Crop,Soil_pH,Soil_Moisture(%),Nitrogen(mg/kg),Phosphorus(mg/kg),Potassium(mg/kg),Health_Status,Disease
Groundnuts,6.49,69.89,138.09,19.04,186.91,Unhealthy,Early Leaf Spot
Bananas,4.65,38.12,134.18,6.69,94.11,Unhealthy,Panama Disease
Cassava,6.96,76.75,81.82,21.82,138.21,Unhealthy,Cassava Mosaic
Beans,6.96,40.64,60.72,16.92,194.59,Unhealthy,Anthracnose
Bananas,7.25,53.56,117.32,94.7,52.36,Unhealthy,Banana Streak Virus
Sweet Potatoes,7.23,59.53,80.02,72.06,146.46,Unhealthy,Black Rot
Beans,4.55,58.25,44.76,55.5,134.41,Unhealthy,Root Rot
Groundnuts,6.54,53.6,73.46,53.97,178.34,Healthy,Healthy
Maize,5.81,62.87,74.57,95.24,100.04,Healthy,Healthy
Beans,4.73,41.39,45.38,18.61,196.02,Unhealthy,Anthracnose
Bananas,7.26,18.63,116.46,33.36,98.19,Unhealthy,Banana Streak Virus
Groundnuts,5.1,36.08,147.67,21.66,90.85,Healthy,Healthy
Beans,6.06,59.31,34.88,19.83,22.9,Unhealthy,Anthracnose
Bananas,7.31,54.41,32.92,59.98,110.15,Healthy,Healthy
Beans,5.44,21.56,103.74,97.23,33.37,Healthy,Healthy
Beans,5.98,42.88,74.94,79.95,87.78,Unhealthy,Root Rot
Soya Beans,6.0,53.2,103.57,20.08,88.86,Unhealthy,Rust
Groundnuts,5.46,12.76,93.55,44.82,117.72,Healthy,Healthy
Bananas,4.55,25.96,57.52,20.87,126.72,Healthy,Healthy
Sweet Potatoes,7.46,66.31,81.14,54.55,16.61,Healthy,Healthy
Groundnuts,6.35,17.8,83.97,79.55,59.53,Unhealthy,Early Leaf Spot
Groundnuts,5.88,24.77,10.53,37.02,20.6,Healthy,Healthy
Maize,7.44,53.1,147.65,7.54,51.56,Unhealthy,Maize Streak Virus
Groundnuts,5.27,74.02,97.92,37.16,95.63,Unhealthy,Early Leaf Spot
Cassava,6.47,15.52,72.81,88.89,175.6,Unhealthy,Cassava Mosaic
Cassava,5.36,63.57,143.58,53.66,165.34,Unhealthy,Cassava Mosaic
Beans,4.79,54.37,119.36,23.75,23.41,Unhealthy,Anthracnose
Soya Beans,5.28,55.41,123.06,5.93,161.55,Healthy,Healthy
Groundnuts,7.1,26.64,77.55,70.36,67.63,Unhealthy,Early Leaf Spot
Bananas,6.1,20.81,61.73,43.34,196.8,Unhealthy,Panama Disease
Beans,4.9,27.51,112.49,66.27,21.65,Unhealthy,Root Rot
Maize,6.86,36.95,68.8,48.14,59.99,Unhealthy,Leaf Blight
Cassava,7.15,54.53,50.75,69.44,138.47,Healthy,Healthy
Soya Beans,4.81,54.82,50.36,61.1,103.62,Healthy,Healthy
Sweet Potatoes,4.9,77.11,123.92,32.15,155.89,Unhealthy,Black Rot
Sweet Potatoes,6.67,71.85,92.39,7.76,162.63,Unhealthy,Scab
Maize,5.18,35.89,93.44,77.65,158.67,Healthy,Healthy
Bananas,5.03,43.12,95.93,54.91,127.74,Unhealthy,Panama Disease
Beans,5.48,31.79,55.03,69.91,102.73,Healthy,Healthy
Groundnuts,6.78,66.87,95.08,54.88,27.82,Unhealthy,Aflatoxin Contamination
Maize,5.16,33.06,15.06,28.48,136.74,Unhealthy,Maize Streak Virus
Maize,5.71,51.64,65.81,80.13,108.5,Unhealthy,Leaf Blight
Cassava,6.2,74.47,132.91,91.32,26.16,Healthy,Healthy
Soya Beans,6.44,61.11,96.99,88.77,153.84,Healthy,Healthy
Maize,4.6,50.74,51.67,59.13,158.63,Healthy,Healthy
Soya Beans,6.12,75.55,66.15,61.54,35.85,Unhealthy,Rust
Cassava,5.55,55.75,144.25,45.65,124.58,Unhealthy,Bacterial Wilt
Bananas,6.89,50.99,42.29,5.4,35.72,Unhealthy,Banana Streak Virus
Bananas,7.11,78.76,77.55,99.03,111.72,Unhealthy,Banana Streak Virus
Beans,6.03,59.29,124.88,42.22,59.06,Unhealthy,Anthracnose
Cassava,5.44,42.89,82.94,42.53,26.95,Unhealthy,Bacterial Wilt
Beans,6.0,29.79,99.02,99.46,34.76,Unhealthy,Anthracnose
Soya Beans,6.88,37.51,128.55,57.43,135.26,Unhealthy,Rust
Maize,5.57,31.69,122.77,58.99,174.71,Unhealthy,Leaf Blight
Beans,4.51,56.23,75.88,74.57,96.02,Healthy,Healthy
Groundnuts,5.45,11.27,37.4,39.19,105.75,Unhealthy,Aflatoxin Contamination
Beans,5.89,65.74,134.55,51.15,158.4,Unhealthy,Root Rot
Soya Beans,6.88,19.49,24.88,74.09,70.58,Unhealthy,Rust
Soya Beans,6.53,20.29,121.14,18.43,108.25,Unhealthy,Rust
Maize,6.48,69.86,53.79,9.12,171.8,Unhealthy,Leaf Blight
Maize,5.15,36.08,41.38,5.1,59.0,Unhealthy,Maize Streak Virus
Groundnuts,7.47,43.48,109.34,47.34,183.21,Unhealthy,Early Leaf Spot
Maize,5.24,19.71,60.27,26.96,150.71,Unhealthy,Leaf Blight
Beans,5.47,30.46,53.2,76.93,147.04,Unhealthy,Anthracnose
Maize,5.1,74.13,134.92,48.67,145.66,Unhealthy,Leaf Blight
Beans,4.55,52.32,27.49,36.25,55.18,Unhealthy,Root Rot
Bananas,5.77,17.34,75.81,37.88,86.66,Unhealthy,Panama Disease
Sweet Potatoes,6.17,26.78,52.64,17.4,132.85,Unhealthy,Scab
Bananas,5.28,20.57,20.54,10.97,111.16,Unhealthy,Banana Streak Virus
Beans,7.46,34.47,50.19,19.87,120.32,Healthy,Healthy
Sweet Potatoes,5.02,61.39,104.61,24.88,112.96,Healthy,Healthy
Cassava,6.0,18.23,15.16,46.91,189.36,Unhealthy,Bacterial Wilt
Soya Beans,7.11,54.65,58.65,59.25,43.91,Unhealthy,Downy Mildew
Groundnuts,6.91,27.38,83.73,41.7,49.74,Healthy,Healthy
Sweet Potatoes,5.36,30.85,18.98,93.39,199.56,Unhealthy,Scab
Maize,4.99,25.26,63.91,66.27,134.58,Unhealthy,Leaf Blight
Cassava,6.64,17.46,13.99,47.21,171.61,Healthy,Healthy
Soya Beans,5.53,61.12,17.71,77.46,145.33,Unhealthy,Rust
Groundnuts,6.77,61.68,93.38,62.0,148.58,Healthy,Healthy
Bananas,5.59,19.84,135.82,67.25,198.35,Healthy,Healthy
Bananas,4.74,43.2,68.1,65.46,143.97,Healthy,Healthy
Maize,6.97,52.07,44.83,34.11,169.34,Unhealthy,Maize Streak Virus
Cassava,6.05,61.47,55.44,96.06,158.1,Healthy,Healthy
Sweet Potatoes,6.64,54.75,21.79,30.51,198.72,Unhealthy,Scab
Beans,6.85,64.53,102.73,46.0,40.59,Unhealthy,Anthracnose
Cassava,6.04,36.45,50.93,77.38,118.79,Healthy,Healthy
Soya Beans,4.82,19.16,123.62,45.2,12.31,Healthy,Healthy
Sweet Potatoes,7.33,62.41,79.63,8.85,66.61,Healthy,Healthy
Sweet Potatoes,4.52,26.39,142.46,86.83,31.73,Unhealthy,Scab
Beans,4.93,20.93,94.5,44.28,103.98,Healthy,Healthy
Sweet Potatoes,5.11,69.47,71.81,51.9,116.96,Unhealthy,Black Rot
Bananas,6.3,49.61,125.26,86.17,199.54,Unhealthy,Banana Streak Virus
Sweet Potatoes,6.23,47.14,112.21,83.99,39.9,Healthy,Healthy
Cassava,5.99,42.48,19.19,29.71,113.49,Unhealthy,Cassava Mosaic
Cassava,4.95,60.06,79.16,42.33,143.94,Healthy,Healthy
Soya Beans,6.62,35.42,32.85,9.23,73.71,Unhealthy,Rust
Bananas,6.72,42.84,131.67,44.09,68.88,Unhealthy,Panama Disease
Cassava,6.01,13.33,122.23,92.06,161.1,Healthy,Healthy
Maize,7.35,43.41,108.36,51.75,82.49,Unhealthy,Maize Streak Virus
Bananas,6.54,69.46,20.17,49.28,73.59,Unhealthy,Panama Disease
Maize,4.52,33.57,69.7,99.5,100.98,Unhealthy,Maize Streak Virus
Sweet Potatoes,4.53,61.63,13.29,92.69,115.06,Unhealthy,Black Rot
Beans,4.74,14.68,110.24,9.84,81.99,Unhealthy,Root Rot
Soya Beans,4.92,20.59,64.98,48.41,166.69,Unhealthy,Downy Mildew
Maize,6.12,64.38,118.98,21.63,111.48,Unhealthy,Maize Streak Virus
Sweet Potatoes,6.72,27.09,109.51,91.44,78.72,Healthy,Healthy
Beans,4.64,42.62,73.99,67.66,61.66,Unhealthy,Root Rot
Soya Beans,6.82,35.75,46.26,19.43,146.27,Unhealthy,Rust
Groundnuts,6.04,26.66,55.69,99.95,192.19,Healthy,Healthy
Cassava,5.11,63.78,34.28,30.76,153.41,Unhealthy,Cassava Mosaic
Maize,6.71,25.19,49.05,24.59,77.19,Unhealthy,Leaf Blight
Groundnuts,7.47,39.66,49.32,33.68,195.34,Unhealthy,Early Leaf Spot
Maize,6.06,26.71,47.53,13.13,135.29,Unhealthy,Leaf Blight
Sweet Potatoes,6.7,51.92,47.01,85.26,58.13,Unhealthy,Scab
Sweet Potatoes,7.22,73.96,39.96,52.22,181.01,Unhealthy,Scab
Bananas,7.39,71.38,57.88,63.55,41.75,Unhealthy,Banana Streak Virus
Soya Beans,6.68,70.13,81.38,66.22,68.05,Unhealthy,Rust
Maize,5.9,62.28,89.04,59.07,82.53,Unhealthy,Leaf Blight
Maize,4.83,75.15,71.11,18.2,187.92,Unhealthy,Leaf Blight
Cassava,4.62,47.26,69.63,94.5,134.84,Unhealthy,Bacterial Wilt
Sweet Potatoes,6.31,54.9,115.27,33.04,131.29,Unhealthy,Scab
Sweet Potatoes,5.75,43.68,39.7,80.61,157.55,Unhealthy,Black Rot
Maize,6.27,59.41,142.99,5.77,107.76,Healthy,Healthy
Cassava,4.73,28.94,112.84,64.08,13.16,Unhealthy,Cassava Mosaic
Soya Beans,4.74,32.36,103.72,31.51,151.23,Unhealthy,Rust
Soya Beans,4.52,21.77,49.24,64.35,109.66,Unhealthy,Rust
Soya Beans,6.09,47.66,60.65,5.99,23.98,Unhealthy,Rust
Beans,6.97,61.99,93.55,9.89,198.09,Unhealthy,Root Rot
Sweet Potatoes,6.08,18.44,117.75,93.47,161.73,Unhealthy,Scab
Bananas,6.59,42.43,38.59,32.85,98.7,Unhealthy,Panama Disease
Soya Beans,6.24,56.8,98.43,60.41,167.15,Unhealthy,Downy Mildew
Cassava,7.44,14.81,102.81,89.07,157.92,Unhealthy,Cassava Mosaic
Sweet Potatoes,5.99,69.19,53.22,58.45,52.06,Unhealthy,Black Rot
Beans,7.33,56.66,114.36,49.18,123.76,Unhealthy,Anthracnose
Soya Beans,6.37,14.51,76.51,11.64,188.16,Healthy,Healthy
Beans,5.56,32.05,29.01,10.6,62.23,Unhealthy,Anthracnose
Maize,6.56,62.6,83.2,39.53,37.63,Healthy,Healthy
Beans,5.02,57.87,101.84,36.86,166.1,Unhealthy,Root Rot
Maize,6.71,27.88,39.5,25.58,149.53,Unhealthy,Maize Streak Virus
Beans,6.01,37.22,124.75,86.49,160.56,Healthy,Healthy
Sweet Potatoes,5.66,21.16,28.23,94.98,19.17,Unhealthy,Scab
Soya Beans,6.26,58.77,40.65,28.14,135.5,Unhealthy,Rust
Sweet Potatoes,6.81,24.81,19.77,16.53,15.47,Healthy,Healthy
Beans,4.74,33.09,118.99,9.99,12.3,Unhealthy,Root Rot
Beans,6.68,16.52,97.05,94.67,106.62,Healthy,Healthy
Bananas,5.41,18.73,66.09,22.78,86.84,Unhealthy,Panama Disease
Sweet Potatoes,4.65,24.34,61.82,18.2,39.26,Unhealthy,Scab
Cassava,5.3,64.37,51.85,82.59,43.68,Healthy,Healthy
Groundnuts,4.53,57.54,121.14,89.43,43.44,Unhealthy,Aflatoxin Contamination
Groundnuts,6.7,38.01,129.24,9.14,188.58,Unhealthy,Aflatoxin Contamination
Soya Beans,7.05,76.77,142.78,56.79,86.72,Unhealthy,Rust
Maize,6.27,24.11,113.61,81.58,73.73,Unhealthy,Maize Streak Virus
Maize,7.18,56.08,122.14,50.33,140.26,Healthy,Healthy
Maize,5.26,72.14,147.83,13.94,157.08,Unhealthy,Maize Streak Virus
Cassava,6.68,47.75,17.09,78.36,141.48,Unhealthy,Bacterial Wilt
Bananas,6.91,50.43,73.51,61.23,134.59,Unhealthy,Banana Streak Virus
Cassava,5.69,46.17,132.97,32.57,14.27,Unhealthy,Bacterial Wilt
Bananas,6.76,59.05,61.02,50.78,52.83,Healthy,Healthy
Bananas,5.87,41.76,138.16,98.32,146.47,Unhealthy,Panama Disease
Sweet Potatoes,6.26,11.69,15.42,6.92,166.31,Unhealthy,Black Rot
Sweet Potatoes,6.14,37.23,92.11,74.92,90.76,Unhealthy,Black Rot
Beans,4.67,53.35,118.64,26.84,30.96,Healthy,Healthy
Bananas,7.4,42.78,102.07,98.36,109.23,Healthy,Healthy
Soya Beans,7.0,20.76,55.16,87.97,102.88,Healthy,Healthy
Soya Beans,6.37,50.34,33.72,97.37,105.12,Healthy,Healthy
Sweet Potatoes,7.45,48.4,103.22,28.14,94.47,Unhealthy,Black Rot
Beans,5.46,72.54,82.28,17.64,32.38,Unhealthy,Anthracnose
Cassava,7.34,16.36,98.75,86.73,92.4,Healthy,Healthy
Bananas,6.31,57.36,111.57,28.76,114.6,Unhealthy,Banana Streak Virus
Beans,6.52,40.16,47.46,65.53,78.39,Unhealthy,Anthracnose
Sweet Potatoes,4.7,48.3,74.53,6.87,140.45,Unhealthy,Black Rot
Soya Beans,6.87,66.69,100.94,56.86,59.01,Unhealthy,Downy Mildew
Groundnuts,5.88,18.62,108.23,26.81,92.57,Unhealthy,Aflatoxin Contamination
Bananas,5.1,63.16,59.69,58.79,68.44,Healthy,Healthy
Sweet Potatoes,5.96,68.93,95.82,24.31,57.76,Unhealthy,Black Rot
Maize,4.51,50.24,104.59,38.11,167.4,Healthy,Healthy
Groundnuts,6.95,33.28,106.25,75.5,101.72,Unhealthy,Aflatoxin Contamination
Bananas,6.08,60.86,38.17,21.11,68.63,Unhealthy,Banana Streak Virus
Groundnuts,5.27,41.47,147.28,35.74,55.97,Healthy,Healthy
Sweet Potatoes,6.63,60.4,43.84,92.29,10.98,Unhealthy,Scab
Bananas,7.28,72.73,132.85,34.46,151.08,Healthy,Healthy
Sweet Potatoes,4.77,54.95,34.73,89.17,25.04,Unhealthy,Black Rot
Maize,7.41,72.59,100.94,68.55,12.98,Healthy,Healthy
Sweet Potatoes,5.9,14.73,20.53,87.4,73.21,Healthy,Healthy
Groundnuts,4.91,38.4,99.59,55.74,157.54,Unhealthy,Aflatoxin Contamination
Groundnuts,6.03,72.41,10.16,76.07,69.05,Unhealthy,Early Leaf Spot
Groundnuts,7.43,47.3,61.93,12.28,131.24,Unhealthy,Aflatoxin Contamination
Cassava,7.27,45.37,81.99,91.69,156.92,Unhealthy,Bacterial Wilt
Cassava,5.16,41.51,136.25,48.05,59.01,Unhealthy,Cassava Mosaic
Soya Beans,6.2,46.69,148.5,66.17,180.78,Unhealthy,Rust
Cassava,7.14,15.88,71.57,23.22,130.06,Unhealthy,Bacterial Wilt
Beans,5.05,37.92,91.38,28.14,157.54,Unhealthy,Anthracnose
Cassava,7.05,36.54,133.47,76.97,64.31,Unhealthy,Cassava Mosaic
Beans,7.24,44.33,49.31,77.09,106.67,Healthy,Healthy
Beans,5.25,18.62,135.39,16.1,54.75,Unhealthy,Anthracnose
Sweet Potatoes,6.65,30.02,99.35,13.69,190.71,Unhealthy,Scab
Maize,5.5,15.01,95.91,35.68,127.01,Healthy,Healthy
Sweet Potatoes,5.72,35.78,78.71,88.56,168.69,Healthy,Healthy
Soya Beans,7.01,39.86,58.06,35.23,136.27,Healthy,Healthy
Sweet Potatoes,6.96,77.75,134.56,57.77,170.51,Unhealthy,Black Rot
Groundnuts,5.7,21.73,144.53,7.55,18.55,Unhealthy,Aflatoxin Contamination
Soya Beans,6.36,18.89,61.61,44.8,61.08,Unhealthy,Downy Mildew
Maize,5.94,21.01,57.18,12.22,190.34,Unhealthy,Leaf Blight
Sweet Potatoes,6.18,20.6,34.13,23.99,174.81,Unhealthy,Scab
Cassava,4.91,49.49,63.9,34.6,70.59,Unhealthy,Bacterial Wilt
Beans,5.99,60.87,130.18,26.59,198.85,Healthy,Healthy
Groundnuts,6.08,73.7,27.57,24.67,118.4,Unhealthy,Aflatoxin Contamination
Beans,6.83,20.28,18.31,79.06,105.83,Unhealthy,Root Rot
Soya Beans,5.0,53.61,91.89,13.86,163.79,Unhealthy,Downy Mildew
Sweet Potatoes,6.5,57.95,111.15,64.82,101.15,Healthy,Healthy
Beans,6.74,38.09,142.44,90.12,111.34,Healthy,Healthy
Cassava,6.11,78.74,78.23,33.57,162.62,Unhealthy,Bacterial Wilt
Groundnuts,6.44,67.14,85.26,56.86,84.62,Healthy,Healthy
Soya Beans,6.11,69.92,12.89,82.39,12.21,Unhealthy,Downy Mildew
Sweet Potatoes,6.23,32.02,90.0,52.51,20.33,Unhealthy,Scab
Cassava,7.14,61.73,80.71,92.48,28.16,Unhealthy,Cassava Mosaic
Soya Beans,7.13,23.61,57.04,5.81,31.49,Unhealthy,Rust
Maize,5.87,73.76,52.38,70.3,74.01,Unhealthy,Leaf Blight
Beans,6.14,75.8,121.16,26.21,24.78,Unhealthy,Anthracnose
Soya Beans,7.02,72.57,90.38,51.28,143.3,Unhealthy,Rust
Groundnuts,5.93,32.36,105.04,67.51,112.69,Unhealthy,Aflatoxin Contamination
Groundnuts,7.22,74.75,109.14,82.8,100.46,Unhealthy,Aflatoxin Contamination
Bananas,5.7,46.59,91.83,8.16,109.94,Unhealthy,Banana Streak Virus
Groundnuts,6.38,39.24,107.35,10.45,160.09,Unhealthy,Early Leaf Spot
Groundnuts,7.35,70.72,74.15,79.89,196.02,Unhealthy,Early Leaf Spot
Sweet Potatoes,5.9,12.29,85.53,86.82,53.26,Unhealthy,Scab
Groundnuts,5.77,74.97,72.67,59.69,193.87,Unhealthy,Early Leaf Spot
Soya Beans,7.49,64.69,119.52,54.21,170.04,Unhealthy,Downy Mildew
Cassava,5.66,13.55,128.97,71.23,168.61,Healthy,Healthy
Soya Beans,7.09,33.55,140.66,74.62,50.7,Unhealthy,Rust
Groundnuts,4.72,57.1,74.26,58.3,25.96,Unhealthy,Early Leaf Spot
Cassava,4.78,27.19,127.79,32.43,43.55,Healthy,Healthy
Bananas,6.12,12.98,101.59,6.89,74.42,Unhealthy,Banana Streak Virus
Bananas,7.19,46.64,54.05,48.37,36.13,Healthy,Healthy
Sweet Potatoes,6.15,46.9,65.26,76.46,10.06,Unhealthy,Scab
Groundnuts,5.15,50.75,33.87,81.33,103.28,Healthy,Healthy
Soya Beans,5.05,32.56,91.25,34.07,68.4,Unhealthy,Rust
Beans,6.82,11.72,141.75,92.04,67.33,Unhealthy,Anthracnose
Maize,7.4,29.95,71.53,75.66,188.89,Unhealthy,Maize Streak Virus
Sweet Potatoes,6.48,39.96,104.96,83.7,96.53,Unhealthy,Scab
Soya Beans,6.77,56.57,81.83,38.47,144.26,Unhealthy,Downy Mildew
Cassava,6.84,27.78,51.99,43.37,139.13,Unhealthy,Bacterial Wilt
Groundnuts,6.13,65.26,86.27,73.42,186.22,Unhealthy,Aflatoxin Contamination
Sweet Potatoes,4.61,65.82,119.74,32.8,29.04,Unhealthy,Black Rot
Bananas,5.36,68.01,24.17,38.4,38.28,Unhealthy,Panama Disease
Bananas,7.03,75.46,116.9,6.49,143.66,Healthy,Healthy
Sweet Potatoes,6.62,45.11,107.47,64.19,164.69,Unhealthy,Scab
